Quemazon;-6.91333;-79.08389;PPL;PE;06;;America/Lima
Quemazon;-6.52361;-79.97778;PPL;PE;14;;America/Lima
Quemazon;-5.30917;-79.71694;PPL;PE;20;;America/Lima
Quemazon Alto;-7.73139;-79.03611;PPL;PE;13;;America/Lima
Quemazones;-4.15417;-80.95167;PPLL;PE;24;;America/Lima
Quemillone Hacienda;-15.96083;-70.62556;PPL;PE;21;;America/Lima
Quemiscocha;-8.93222;-78.08611;PPL;PE;02;;America/Lima
Quemishcoto;-8.89889;-78.17167;PPLL;PE;02;;America/Lima
Quenaj;-13.20000;-75.80000;PPL;PE;11;;America/Lima
Quenamari;-14.20000;-70.68333;PPL;PE;21;;America/Lima
Quenapaca;-16.11667;-69.70000;PPL;PE;21;;America/Lima
Quenaparo;-13.71028;-72.14417;PPL;PE;08;;America/Lima
Quenavito;-17.14389;-70.01917;PPL;PE;23;;America/Lima
Quencachi;-16.15000;-69.65000;PPL;PE;21;;America/Lima
Quencco;-15.29472;-71.83361;PPL;PE;04;;America/Lima
Quencha;-12.33333;-76.30000;PPL;PE;15;;America/Lima
Quenchac;-14.03333;-70.46667;PPL;PE;21;;America/Lima
Quenco;-16.01667;-69.75000;PPL;PE;21;;America/Lima
Quenco;-15.41250;-71.13056;PPL;PE;04;;America/Lima
Quenco;-15.13611;-71.61306;PPL;PE;04;;America/Lima
Quenco;-15.06306;-72.44528;PPL;PE;04;;America/Lima
Quenco;-15.31167;-71.30778;PPL;PE;04;;America/Lima
Quenco;-15.16722;-71.39944;PPL;PE;04;;America/Lima
Quenco;-15.53972;-71.16556;PPL;PE;04;;America/Lima
Quenco;-15.19167;-71.29417;PPL;PE;04;;America/Lima
Quencomayo;-13.59000;-72.14389;PPL;PE;08;;America/Lima
Queneque;-14.23333;-69.40000;PPL;PE;21;;America/Lima
Quengomayo;-6.98222;-78.28111;PPL;PE;06;;America/Lima
Quengorio;-6.85056;-78.42056;PPL;PE;06;;America/Lima
Quenhua;-9.80835;-76.37847;PPL;PE;10;;America/Lima
Quenihua;-11.97917;-76.49333;PPL;PE;15;;America/Lima
Queno Huani Huacta;-14.13306;-69.93861;PPL;PE;21;;America/Lima
Quenra;-9.79221;-76.22336;PPL;PE;10;;America/Lima
Quenrich Yacu;-10.15330;-77.32557;PPL;PE;02;;America/Lima
Quenriracra;-10.35540;-77.22181;PPL;PE;02;;America/Lima
Quentas;-13.85167;-72.48750;PPL;PE;03;;America/Lima
Quentave;-16.73306;-69.35917;PPL;PE;21;;America/Lima
Quento;-15.08639;-72.33444;PPL;PE;04;;America/Lima
Quento;-16.93333;-70.83333;PPL;PE;18;;America/Lima
Quentorani;-16.59389;-69.30611;PPL;PE;21;;America/Lima
Quenua;-10.00666;-77.24232;PPL;PE;02;;America/Lima
Quenua;-11.14806;-75.68250;PPL;PE;12;;America/Lima
Quenualca;-17.24083;-70.26222;PPL;PE;23;;America/Lima
Quenuamarca;-15.59500;-72.87528;PPL;PE;04;;America/Lima
Quenuana;-9.71305;-76.48435;PPL;PE;10;;America/Lima
Quenuapuquio;-12.88472;-75.55917;PPL;PE;09;;America/Lima
Quenuaragra;-10.02694;-76.61833;PPL;PE;10;;America/Lima
Quenuarajra;-9.86174;-76.67359;PPL;PE;10;;America/Lima
Quenuarane;-15.72417;-71.69944;PPL;PE;04;;America/Lima
Quenuayquero;-12.91389;-75.67444;PPL;PE;15;;America/Lima
Quepacc;-15.45861;-73.24194;PPL;PE;04;;America/Lima
Quepan;-6.83167;-79.19167;PPL;PE;14;;America/Lima
Quepancoto;-8.95000;-78.05000;PPL;PE;02;;America/Lima
Quepe Pampa;-11.52056;-77.25694;PPL;PE;15;;America/Lima
Quequena;-16.55778;-71.45111;PPL;PE;04;;America/Lima
Queques;-12.89889;-75.51472;PPL;PE;09;;America/Lima
Quequesane;-16.61917;-69.09278;PPL;PE;21;;America/Lima
Quequezane;-16.00000;-69.51667;PPL;PE;21;;America/Lima
Quera;-9.86667;-76.25000;PPL;PE;10;;America/Lima
Quera Pampa;-9.78078;-76.40990;PPL;PE;10;;America/Lima
Queral;-9.00167;-77.78417;PPL;PE;02;;America/Lima
Querala;-16.16667;-70.76667;PPL;PE;18;;America/Lima
Queralla;-15.31972;-71.39722;PPL;PE;04;;America/Lima
Querane;-15.05000;-69.30000;PPL;PE;21;;America/Lima
Querapata;-13.59778;-72.38917;PPL;PE;08;;America/Lima
Querapi;-16.36667;-70.86667;PPL;PE;18;;America/Lima
Querarani;-16.65889;-69.38194;PPL;PE;21;;America/Lima
Querasane;-16.91000;-69.35472;PPL;PE;21;;America/Lima
Querco;-13.97972;-74.97694;PPL;PE;09;;America/Lima
Querco;-13.83333;-74.90000;PPL;PE;09;;America/Lima
Querco Cancha;-14.07167;-75.24167;PPL;PE;11;;America/Lima
Quercopampa;-14.78333;-74.68333;PPL;PE;05;;America/Lima
Quere;-6.73667;-79.81583;PPL;PE;14;;America/Lima
Querecotillo;-4.83778;-80.64556;PPL;PE;20;;America/Lima
Queremija;-16.00000;-69.61667;PPL;PE;21;;America/Lima
Querhua;-14.78472;-71.82056;PPL;PE;08;;America/Lima
Quero;-10.05616;-77.16427;PPL;PE;02;;America/Lima
Quero;-11.66667;-75.35000;PPL;PE;12;;America/Lima
Quero;-12.01667;-75.66667;PPL;PE;12;;America/Lima
Quero;-11.70906;-75.37439;PPL;PE;12;;America/Lima
Quero;-10.14916;-77.06007;PPL;PE;02;;America/Lima
Quero;-10.27844;-77.46107;PPL;PE;02;;America/Lima
Quero Cucho;-10.14035;-77.05735;PPL;PE;02;;America/Lima
Querobal;-7.82139;-77.93444;PPL;PE;13;;America/Lima
Querobamba;-8.28583;-77.44722;PPL;PE;13;;America/Lima
Querobamba;-14.01333;-73.83972;PPL;PE;05;;America/Lima
Querobamba;-13.86667;-73.83333;PPL;PE;05;;America/Lima
Querobamba;-9.17756;-76.74113;PPL;PE;02;;America/Lima
Queroc;-10.05778;-75.93750;PPL;PE;10;;America/Lima
Querocancha;-8.91667;-78.13333;PPL;PE;02;;America/Lima
Querocancha;-12.90611;-75.55222;PPL;PE;15;;America/Lima
Querocancha;-11.26889;-75.97778;PPL;PE;12;;America/Lima
Querococha;-9.88706;-76.27208;PPL;PE;10;;America/Lima
Querocotillo;-6.27389;-79.03806;PPL;PE;06;;America/Lima
Querocoto;-6.35889;-79.03583;PPL;PE;06;;America/Lima
Querohuasi;-13.45639;-72.46667;PPL;PE;08;;America/Lima
Queromarca;-14.18250;-71.38444;PPL;PE;08;;America/Lima
Queromarca;-6.05000;-78.91667;PPL;PE;06;;America/Lima
Queromarca;-6.07611;-78.38861;PPL;PE;01;;America/Lima
Queromarca;-14.21917;-71.41472;PPL;PE;08;;America/Lima
Queropalca;-10.18139;-76.80389;PPL;PE;10;;America/Lima
Queropampa;-9.54957;-76.68045;PPL;PE;10;;America/Lima
Queropata;-9.44920;-76.77130;PPL;PE;10;;America/Lima
Queropuquio;-9.09278;-77.98306;PPL;PE;02;;America/Lima
Queropuquio;-11.41194;-75.79917;PPL;PE;12;;America/Lima
Queroquero;-12.55722;-75.88861;PPL;PE;15;;America/Lima
Queros;-13.28333;-71.20000;PPL;PE;08;;America/Lima
Queros;-8.28472;-77.28000;PPL;PE;13;;America/Lima
Queroy;-12.56778;-75.70472;PPL;PE;15;;America/Lima
Querpon;-5.61667;-79.85000;PPL;PE;14;;America/Lima
Querpon;-5.69389;-79.87722;PPL;PE;14;;America/Lima
Querpon Viejo;-5.68333;-79.88333;PPL;PE;14;;America/Lima
Querque;-15.92833;-72.06139;PPL;PE;04;;America/Lima
Queruran;-9.18389;-77.78861;PPL;PE;02;;America/Lima
Querurane;-15.38222;-71.57083;PPL;PE;04;;America/Lima
Quesca;-10.50528;-76.56361;PPL;PE;19;;America/Lima
Quescaycorral;-9.49863;-76.69358;PPL;PE;10;;America/Lima
Quescayuma;-14.62333;-71.96278;PPL;PE;08;;America/Lima
Quescca;-13.33333;-72.41667;PPL;PE;08;;America/Lima
Quese Mocco;-14.65000;-71.54722;PPL;PE;08;;America/Lima
Quese Quese;-15.74694;-71.20556;PPL;PE;04;;America/Lima
Quese Quese;-15.81111;-71.25389;PPL;PE;04;;America/Lima
Quesera;-13.35000;-74.95000;PPL;PE;09;;America/Lima
Quesera;-13.91861;-75.35028;PPL;PE;09;;America/Lima
Quesera;-5.82222;-79.53611;PPL;PE;20;;America/Lima
Quesera;-14.36667;-74.70000;PPL;PE;05;;America/Lima
Queseras;-5.96083;-79.46361;PPL;PE;00;;America/Lima
Queserayoc;-13.51667;-74.20000;PPL;PE;05;;America/Lima
Queshca;-10.37833;-76.64056;PPL;PE;19;;America/Lima
Queshque;-9.18056;-77.67278;PPL;PE;02;;America/Lima
Quesine;-15.32778;-71.31750;PPL;PE;04;;America/Lima
Quesitira;-15.93056;-71.06250;PPL;PE;04;;America/Lima
Quesiyo;-14.78972;-71.58833;PPL;PE;08;;America/Lima
Queso Mocco;-13.66667;-73.95000;PPL;PE;05;;America/Lima
Quesquenda;-7.95000;-78.21667;PPL;PE;13;;America/Lima
Quesquere;-17.14722;-70.15111;PPL;PE;23;;America/Lima
Questa;-13.30333;-72.42556;PPL;PE;08;;America/Lima
Queta;-11.43216;-75.57732;PPL;PE;12;;America/Lima
Quete;-16.08333;-69.46667;PPL;PE;21;;America/Lima
Queteaca;-16.23333;-70.68333;PPL;PE;18;;America/Lima
Quetonillo;-15.10861;-71.96528;PPL;PE;04;;America/Lima
Queulacocha;-10.09917;-76.42722;PPL;PE;10;;America/Lima
Queullacocha;-13.88333;-72.31667;PPL;PE;03;;America/Lima
Queullacota;-16.58333;-69.73333;PPL;PE;21;;America/Lima
Queuna;-14.15000;-72.30000;PPL;PE;03;;America/Lima
Queunacancha;-13.50472;-72.11278;PPL;PE;08;;America/Lima
Queunamolloco;-16.83333;-69.86667;PPL;PE;21;;America/Lima
Queunapampa;-14.30000;-72.26667;PPL;PE;03;;America/Lima
Queunaputo;-17.45806;-69.59833;PPL;PE;23;;America/Lima
Queunavichinga;-17.57361;-69.67917;PPL;PE;23;;America/Lima
Queunayoc;-13.90472;-72.03694;PPL;PE;08;;America/Lima
Queunuma;-17.03028;-69.74472;PPL;PE;21;;America/Lima
Queveco;-16.56194;-69.43222;PPL;PE;21;;America/Lima
Queyao;-10.29516;-77.19960;PPL;PE;02;;America/Lima
Queyllaycancha;-9.39528;-77.86000;PPL;PE;02;;America/Lima
Quezada;-9.42966;-75.96457;PPL;PE;10;;America/Lima
Quia Pampa;-10.16819;-77.47184;PPL;PE;02;;America/Lima
Quiaca;-14.43333;-69.35000;PPL;PE;21;;America/Lima
Quiacancha;-11.16722;-75.92194;PPL;PE;12;;America/Lima
Quiane;-17.35833;-69.77667;PPL;PE;23;;America/Lima
Quiatari Alto;-11.50194;-74.46083;PPL;PE;12;;America/Lima
Quibullaycha;-16.65000;-70.50000;PPL;PE;18;;America/Lima
Quicacayan;-9.21667;-77.92278;PPL;PE;02;;America/Lima
Quicacha;-15.62583;-73.79833;PPL;PE;04;;America/Lima
Quicacha;-14.78333;-73.61667;PPL;PE;05;;America/Lima
Quicachuata;-15.55250;-70.62889;PPL;PE;21;;America/Lima
Quicamachay;-13.35000;-74.33333;PPL;PE;05;;America/Lima
Quicapata;-13.18333;-74.23333;PPL;PE;05;;America/Lima
Quicash Pata;-10.14705;-77.02431;PPL;PE;02;;America/Lima
Quicayhuarin;-9.89231;-76.55625;PPL;PE;10;;America/Lima
Quicha;-11.78556;-76.37167;PPL;PE;15;;America/Lima
Quicha Chico;-11.94732;-75.39746;PPL;PE;12;;America/Lima
Quicha Grande;-11.94465;-75.41341;PPL;PE;12;;America/Lima
Quichacucho;-14.00833;-71.43167;PPL;PE;08;;America/Lima
Quichara;-12.99056;-75.54528;PPL;PE;09;;America/Lima
Quichara;-13.76667;-72.43333;PPL;PE;03;;America/Lima
Quichas;-10.57444;-76.76611;PPL;PE;15;;America/Lima
Quichca;-12.87194;-75.90500;PPL;PE;15;;America/Lima
Quichca;-11.45611;-75.65417;PPL;PE;12;;America/Lima
Quichcahuasi;-13.38333;-74.63333;PPL;PE;00;;America/Lima
Quichcasora;-13.85806;-74.74750;PPL;PE;09;;America/Lima
Quiche;-12.23444;-75.90972;PPL;PE;15;;America/Lima
Quiches;-8.39500;-77.49083;PPL;PE;02;;America/Lima
Quichicancha;-8.33417;-77.41389;PPL;PE;13;;America/Lima
Quichicancha;-11.07645;-76.16177;PPL;PE;12;;America/Lima
Quichin;-11.25222;-76.97167;PPL;PE;15;;America/Lima
Quichin;-16.41667;-73.13333;PPL;PE;04;;America/Lima
Quichiragra;-8.96667;-76.93333;PPL;PE;10;;America/Lima
Quicho;-13.85000;-70.73333;PPL;PE;21;;America/Lima
Quichque;-11.52286;-75.53918;PPL;PE;12;;America/Lima
Quichqui;-9.40914;-76.70338;PPL;PE;10;;America/Lima
Quichquicha;-14.21444;-73.63111;PPL;PE;05;;America/Lima
Quichua;-13.98278;-74.99389;PPL;PE;09;;America/Lima
Quichua;-7.52111;-77.59667;PPL;PE;13;;America/Lima
Quichua;-12.33917;-75.81222;PPL;PE;15;;America/Lima
Quichualla;-12.50806;-75.92167;PPL;PE;15;;America/Lima
Quichuana;-15.48056;-72.95639;PPL;PE;04;;America/Lima
Quichuas;-11.54834;-75.17012;PPL;PE;12;;America/Lima
Quichuay;-11.81332;-75.44683;PPL;PE;12;;America/Lima
Quichuay;-11.88982;-75.28571;PPL;PE;12;;America/Lima
Quichupa;-11.68577;-75.36998;PPL;PE;12;;America/Lima
Quicllo;-15.98500;-71.66222;PPL;PE;04;;America/Lima
Quicllo;-13.18333;-74.68333;PPL;PE;09;;America/Lima
Quicomarca;-15.15056;-71.45056;PPL;PE;04;;America/Lima
Quicuros;-14.37944;-69.82056;PPL;PE;21;;America/Lima
Quiebrabotija;-10.15528;-76.77806;PPL;PE;10;;America/Lima
Quiero;-12.28333;-75.71500;PPL;PE;15;;America/Lima
Quihuala;-11.88358;-75.48076;PPL;PE;12;;America/Lima
Quihuas;-13.85472;-73.84278;PPL;PE;05;;America/Lima
Quihuay;-13.05000;-74.48333;PPL;PE;09;;America/Lima
Quihuay;-8.74139;-78.10667;PPL;PE;02;;America/Lima
Quihuicho;-9.66495;-76.76989;PPL;PE;10;;America/Lima
Quihuire;-15.50194;-71.14556;PPL;PE;04;;America/Lima
Quihuiri;-15.43306;-71.30583;PPL;PE;04;;America/Lima
Quihuiri;-15.28694;-71.28889;PPL;PE;04;;America/Lima
Quijllu;-14.71306;-71.64694;PPL;PE;08;;America/Lima
Quil;-4.90000;-81.10000;PPL;PE;20;;America/Lima
Quilacan;-10.06246;-76.22144;PPL;PE;10;;America/Lima
Quilahuani;-17.31778;-70.25806;PPL;PE;23;;America/Lima
Quilan;-5.26667;-79.51667;PPL;PE;20;;America/Lima
Quilancha Hacienda;-17.17944;-70.95361;PPL;PE;18;;America/Lima
Quilane;-17.11222;-69.51417;PPL;PE;21;;America/Lima
Quilca;-16.15000;-69.71667;PPL;PE;21;;America/Lima
Quilca;-11.53333;-77.00000;PPL;PE;15;;America/Lima
Quilca;-13.33333;-75.65000;PPL;PE;11;;America/Lima
Quilca;-16.71417;-72.43528;PPL;PE;04;;America/Lima
Quilcaipaccha;-10.99583;-76.66250;PPL;PE;15;;America/Lima
Quilcamachay;-11.68333;-76.61667;PPL;PE;15;;America/Lima
Quilcapata;-15.21806;-71.59639;PPL;PE;04;;America/Lima
Quilcapata;-13.06667;-74.66667;PPL;PE;09;;America/Lima
Quilcas;-11.93581;-75.25959;PPL;PE;12;;America/Lima
Quilcasca;-12.18500;-75.69444;PPL;PE;15;;America/Lima
Quilcata;-16.10000;-70.61667;PPL;PE;18;;America/Lima
Quilcata;-15.24778;-73.45389;PPL;PE;05;;America/Lima
Quilcata;-17.12417;-70.37583;PPL;PE;23;;America/Lima
Quilcata;-16.23333;-70.63333;PPL;PE;18;;America/Lima
Quilcata;-16.18333;-70.58333;PPL;PE;18;;America/Lima
Quilcatama;-11.15444;-76.79333;PPL;PE;15;;America/Lima
Quilcate;-6.81667;-78.76667;PPL;PE;06;;America/Lima
Quilcay;-9.16681;-76.79070;PPL;PE;02;;America/Lima
Quilcay;-8.89667;-78.13972;PPL;PE;02;;America/Lima
Quilcay Chico;-8.75972;-78.08833;PPL;PE;02;;America/Lima
Quilcay Grande;-8.76667;-78.10000;PPL;PE;02;;America/Lima
Quilcayhua;-11.11439;-76.22303;PPL;PE;12;;America/Lima
Quilhuara;-14.15722;-71.42861;PPL;PE;08;;America/Lima
Quilicane;-15.88333;-70.18333;PPL;PE;21;;America/Lima
Quilio;-14.20750;-69.86667;PPL;PE;21;;America/Lima
Quilipe;-10.06667;-78.16667;PPL;PE;02;;America/Lima
Quilla;-17.71694;-70.13528;PPL;PE;23;;America/Lima
Quilla;-17.03194;-69.38639;PPL;PE;21;;America/Lima
Quilla;-13.68333;-74.05000;PPL;PE;05;;America/Lima
Quilla;-10.18889;-75.80278;PPL;PE;19;;America/Lima
Quillabamba;-12.81667;-72.78333;PPL;PE;08;;America/Lima
Quillaccasa;-13.85000;-74.18333;PPL;PE;05;;America/Lima
Quillahuanca;-13.53333;-74.61667;PPL;PE;05;;America/Lima
Quillancha;-16.51667;-69.61667;PPL;PE;21;;America/Lima
Quillapampa;-10.00639;-76.69944;PPL;PE;10;;America/Lima
Quillapampa;-9.84667;-78.02083;PPL;PE;02;;America/Lima
Quillas;-9.10972;-77.74083;PPL;PE;02;;America/Lima
Quillash;-9.17960;-76.79037;PPL;PE;02;;America/Lima
Quillash;-9.44000;-77.54639;PPL;PE;02;;America/Lima
Quillaycancha;-9.84669;-76.79710;PPL;PE;10;;America/Lima
Quillaycancha;-11.43249;-76.49500;PPL;PE;15;;America/Lima
Quillaycoto;-11.61667;-76.76667;PPL;PE;15;;America/Lima
Quillazu;-10.52833;-75.43611;PPL;PE;19;;America/Lima
Quillcasca;-12.43000;-75.64639;PPL;PE;15;;America/Lima
Quillcata;-12.54278;-75.75083;PPL;PE;15;;America/Lima
Quillcay;-9.86093;-76.32137;PPL;PE;10;;America/Lima
Quillepata;-13.33083;-73.86639;PPL;PE;05;;America/Lima
Quillihuay Chico;-11.15499;-76.20804;PPL;PE;12;;America/Lima
Quillihuay Grande;-11.13901;-76.19482;PPL;PE;12;;America/Lima
Quillilli;-13.80139;-72.18778;PPL;PE;03;;America/Lima
Quillilli;-15.67194;-72.49306;PPL;PE;04;;America/Lima
Quillillic;-6.34306;-77.96194;PPL;PE;01;;America/Lima
Quillimbas;-6.91944;-78.18944;PPL;PE;06;;America/Lima
Quillimire;-17.08333;-69.45250;PPL;PE;21;;America/Lima
Quillin;-9.79289;-76.82170;PPL;PE;10;;America/Lima
Quillipcha;-6.19167;-77.71167;PPL;PE;01;;America/Lima
Quillirqui;-13.83694;-72.42778;PPL;PE;03;;America/Lima
Quillisiri;-16.21667;-69.71667;PPL;PE;21;;America/Lima
Quillo;-13.88333;-72.26667;PPL;PE;03;;America/Lima
Quillo;-13.30444;-72.17472;PPL;PE;08;;America/Lima
Quillo;-9.32917;-78.04139;PPL;PE;02;;America/Lima
Quillocala;-16.76722;-69.21167;PPL;PE;21;;America/Lima
Quillqui;-13.65194;-73.99361;PPL;PE;05;;America/Lima
Quillualpa;-5.92722;-76.93944;PPL;PE;22;;America/Lima
Quillucaca;-6.41667;-75.78333;PPL;PE;22;;America/Lima
Quilluma;-17.04194;-69.47361;PPL;PE;21;;America/Lima
Quillunsa;-15.22806;-72.88333;PPL;PE;04;;America/Lima
Quillunya;-6.55694;-77.81389;PPL;PE;01;;America/Lima
Quillupampa;-8.18333;-78.03333;PPL;PE;13;;America/Lima
Quillviri;-17.28750;-69.70889;PPL;PE;21;;America/Lima
Quilmana;-12.95000;-76.38333;PPL;PE;15;;America/Lima
Quilomachay;-11.10333;-76.13373;PPL;PE;12;;America/Lima
Quilpon;-5.04417;-79.98444;PPL;PE;20;;America/Lima
Quilputa;-15.32694;-71.20667;PPL;PE;04;;America/Lima
Quilque;-14.09694;-75.49778;PPL;PE;11;;America/Lima
Quilquichaca;-11.98944;-76.39667;PPL;PE;15;;America/Lima
Quilquiline;-16.61083;-69.05111;PPL;PE;21;;America/Lima
Quimacocha;-11.03438;-76.44513;PPL;PE;19;;America/Lima
Quimahuasi;-10.85000;-76.65000;PPL;PE;15;;America/Lima
Quimana;-15.63194;-74.50417;PPL;PE;04;;America/Lima
Quimariari;-11.61306;-74.15667;PPL;PE;12;;America/Lima
Quimarija;-10.84361;-73.73528;PPL;PE;12;;America/Lima
Quimarini;-10.95833;-75.03417;PPL;PE;12;;America/Lima
Quimaya;-15.25000;-69.23333;PPL;PE;21;;America/Lima
Quimbaleran;-6.44139;-77.84778;PPL;PE;01;;America/Lima
Quimbalet;-15.25000;-74.11667;PPL;PE;05;;America/Lima
Quimbalete;-15.16667;-74.10000;PPL;PE;05;;America/Lima
Quimera;-13.41485;-76.18489;PPL;PE;11;;America/Lima
Quimillchuro;-16.66306;-69.03500;PPL;PE;21;;America/Lima
Quimin;-9.81590;-76.25371;PPL;PE;10;;America/Lima
Quimiri Centro;-11.06000;-75.29722;PPL;PE;12;;America/Lima
Quimiri Norte;-11.02806;-75.30083;PPL;PE;12;;America/Lima
Quimiri Sur;-11.08361;-75.29000;PPL;PE;12;;America/Lima
Quimishiripango;-11.03361;-74.78361;PPL;PE;12;;America/Lima
Quimpapalca;-15.23333;-74.21667;PPL;PE;05;;America/Lima
Quimpata;-12.39750;-75.70750;PPL;PE;15;;America/Lima
Quimpimayo;-15.15083;-71.74111;PPL;PE;04;;America/Lima
Quimpitirique;-12.25000;-73.86667;PPL;PE;05;;America/Lima
Quimsa Cancha;-15.47333;-71.16972;PPL;PE;04;;America/Lima
Quimsa Cruz;-15.54444;-73.15889;PPL;PE;04;;America/Lima
Quimsa Cruz;-13.51667;-74.36667;PPL;PE;05;;America/Lima
Quimsa Pucyo;-15.69278;-70.55056;PPL;PE;21;;America/Lima
Quimsa Puquio;-15.07306;-72.44083;PPL;PE;04;;America/Lima
Quimsacancha;-13.77667;-75.13389;PPL;PE;09;;America/Lima
Quimsacancha;-12.11667;-75.66611;PPL;PE;15;;America/Lima
Quimsachata;-15.00806;-71.17833;PPL;PE;08;;America/Lima
Quimsachata;-15.40472;-71.31389;PPL;PE;04;;America/Lima
Quimsachata;-15.53333;-70.53333;PPL;PE;21;;America/Lima
Quimsachata;-15.27333;-71.92556;PPL;PE;04;;America/Lima
Quimsachata;-15.01611;-72.13500;PPL;PE;04;;America/Lima
Quimsachata;-15.76083;-70.57194;PPL;PE;21;;America/Lima
Quimsachata;-15.93333;-70.05000;PPL;PE;21;;America/Lima
Quimsachata Hacienda;-15.79667;-70.62306;PPL;PE;21;;America/Lima
Quimsacoche;-6.10000;-79.00000;PPL;PE;06;;America/Lima
Quimsacruz;-15.36472;-72.99417;PPL;PE;04;;America/Lima
Quimsacruz;-15.85000;-70.03333;PPL;PE;21;;America/Lima
Quimsajacha;-14.66667;-74.70000;PPL;PE;05;;America/Lima
Quimsaponcco;-16.64667;-69.20083;PPLL;PE;21;;America/Lima
Quimsapucho;-16.74056;-69.19972;PPL;PE;21;;America/Lima
Quimsapujo;-16.16667;-70.50000;PPL;PE;18;;America/Lima
Quimsapuquio;-15.95000;-69.90000;PPL;PE;21;;America/Lima
Quimsapuquio;-16.13333;-70.91667;PPL;PE;04;;America/Lima
Quimsha;-12.36083;-75.90722;PPL;PE;15;;America/Lima
Quimsuyo;-16.93250;-69.37444;PPL;PE;21;;America/Lima
Quimutari;-11.45361;-74.51333;PPL;PE;12;;America/Lima
Quina Pampa Chico;-6.68222;-78.27028;PPL;PE;06;;America/Lima
Quina Quina;-7.33333;-79.06667;PPL;PE;06;;America/Lima
Quinacca;-15.59556;-73.08778;PPL;PE;04;;America/Lima
Quinahuata;-17.15333;-70.01444;PPL;PE;23;;America/Lima
Quinalle;-16.25000;-72.08333;PPL;PE;04;;America/Lima
Quinashpata;-11.74610;-75.91695;PPL;PE;12;;America/Lima
Quinasi;-13.56667;-74.46667;PPL;PE;05;;America/Lima
Quince Corral;-9.46417;-77.69083;PPL;PE;02;;America/Lima
Quince Mil;-13.23092;-70.75401;PPL;PE;08;;America/Lima
Quince Ocho;-4.82972;-80.34444;PPL;PE;20;;America/Lima
Quincha;-11.42500;-75.67583;PPL;PE;12;;America/Lima
Quinchas;-9.84291;-76.81047;PPL;PE;10;;America/Lima
Quinchas;-10.03917;-76.65583;PPL;PE;10;;America/Lima
Quinchay;-10.10000;-76.65861;PPL;PE;10;;America/Lima
Quinchayo;-4.98198;-79.90454;PPL;PE;20;;America/Lima
Quinchayo Chico;-5.00306;-79.87556;PPL;PE;20;;America/Lima
Quinchayo Grande;-4.96701;-79.86192;PPL;PE;20;;America/Lima
Quinche;-12.36889;-75.73722;PPL;PE;15;;America/Lima
Quinches;-12.30000;-76.13333;PPL;PE;15;;America/Lima
Quinches;-11.80188;-75.59171;PPL;PE;12;;America/Lima
Quinchez Alto;-11.15083;-77.16500;PPL;PE;15;;America/Lima
Quinchez Bajo;-11.14806;-77.17556;PPL;PE;15;;America/Lima
Quincho Pampa;-13.23333;-75.05000;PPL;PE;09;;America/Lima
Quincuyo;-14.94500;-71.54722;PPL;PE;08;;America/Lima
Quinden;-7.06667;-78.96667;PPL;PE;06;;America/Lima
Quingranhuay;-11.64007;-75.87850;PPL;PE;12;;America/Lima
Quinhuaria;-9.26056;-77.59167;PPL;PE;02;;America/Lima
Quinhuay;-9.28858;-76.93890;PPL;PE;02;;America/Lima
Quinin Tanta;-10.08361;-77.31934;PPL;PE;02;;America/Lima
Quinisacruz;-14.63722;-71.54972;PPL;PE;08;;America/Lima
Quinistacas;-16.65000;-70.96667;PPL;PE;18;;America/Lima
Quinistaquillas;-16.75000;-70.88333;PPL;PE;18;;America/Lima
Quinjalca;-6.09222;-77.67806;PPL;PE;01;;America/Lima
Quinllan;-10.60000;-77.11667;PPL;PE;15;;America/Lima
Quinocay;-15.20806;-73.22056;PPL;PE;05;;America/Lima
Quinocay;-12.36667;-76.23333;PPL;PE;15;;America/Lima
Quinones;-16.56722;-69.24167;PPL;PE;21;;America/Lima
Quinota;-14.30778;-72.13611;PPL;PE;08;;America/Lima
Quinquera;-11.25889;-76.92694;PPL;PE;15;;America/Lima
Quinquera;-11.26667;-76.93333;PPL;PE;15;;America/Lima
Quinranca;-9.36306;-77.53417;PPL;PE;02;;America/Lima
Quinsachata;-15.39639;-71.41444;PPL;PE;04;;America/Lima
Quinsacollo;-16.91667;-69.83333;PPL;PE;21;;America/Lima
Quinsapuccio;-15.01167;-71.24556;PPL;PE;08;;America/Lima
Quinsapugio;-13.59306;-72.22250;PPL;PE;08;;America/Lima
Quinsapujio;-15.69444;-72.65778;PPL;PE;04;;America/Lima
Quinsapuquio;-15.23278;-72.36556;PPL;PE;04;;America/Lima
Quinsapuquio;-16.23333;-71.13333;PPL;PE;04;;America/Lima
Quinsuyo;-15.30139;-71.71250;PPL;PE;04;;America/Lima
Quinta;-9.60879;-76.68571;PPL;PE;10;;America/Lima
Quinta Alicia;-15.16667;-73.98333;PPL;PE;05;;America/Lima
Quinta Arriaga;-6.24000;-79.72833;PPL;PE;14;;America/Lima
Quinta Wisse;-11.98333;-77.03333;PPL;PE;15;;America/Lima
Quintahue;-15.39722;-71.56778;PPL;PE;04;;America/Lima
Quintanas;-8.09925;-79.02895;PPL;PE;13;;America/Lima
Quintara;-13.31667;-75.40000;PPL;PE;09;;America/Lima
Quintay;-11.08972;-77.16611;PPL;PE;15;;America/Lima
Quinti;-12.16667;-76.20000;PPL;PE;15;;America/Lima
